epoch,num_iter_train,error_train_mean,error_train_sd,num_iter_valid_mean,num_iter_valid_sd,runtime_train,runtime_valid,num_subdomains,lr,seed
547,10,0.020972301839409315,0.009000045208488959,31.28,0.664529909033446,55.527151107788086,48.883347272872925,10,0.0001,42
548,10,0.020970080716110635,0.00901144617417942,31.28,0.664529909033446,55.63807010650635,48.883347272872925,10,0.0001,42
549,10,0.02099651354627415,0.00886914923712728,31.28,0.664529909033446,55.46122336387634,48.883347272872925,10,0.0001,42
550,10,0.020978836761349814,0.009003523444108522,31.32,0.6144916598294886,55.39633011817932,48.94016075134277,10,0.0001,42
551,10,0.020966626636983166,0.00900412212271378,31.32,0.6144916598294886,55.61117362976074,48.94016075134277,10,0.0001,42
552,10,0.020960923079726516,0.00890203652609484,31.32,0.6144916598294886,55.608898639678955,48.94016075134277,10,0.0001,42
553,10,0.020970774395605414,0.00887881778803466,31.32,0.6144916598294886,55.722108364105225,48.94016075134277,10,0.0001,42
554,10,0.02096829928620614,0.008979373015822915,31.32,0.6144916598294886,55.494542598724365,48.94016075134277,10,0.0001,42
555,10,0.020960816775682158,0.008965808236795115,31.32,0.6144916598294886,55.508606910705566,48.94016075134277,10,0.0001,42
556,10,0.02096784901629696,0.008874544343608144,31.32,0.6144916598294886,64.17001724243164,48.94016075134277,10,0.0001,42
557,10,0.020983095589336576,0.009011879118150804,31.32,0.6144916598294886,55.49134373664856,48.94016075134277,10,0.0001,42
558,10,0.020968920735155966,0.008939962378559811,31.32,0.6144916598294886,55.62872266769409,48.94016075134277,10,0.0001,42
559,10,0.02096542005949546,0.008917005166417637,31.32,0.6144916598294886,56.146504163742065,48.94016075134277,10,0.0001,42
560,10,0.020966427457306185,0.008947862112445113,31.16,0.6118823416311343,55.50780272483826,48.701783418655396,10,0.0001,42
561,10,0.020958941765751447,0.008913573648264434,31.16,0.6118823416311343,55.50849175453186,48.701783418655396,10,0.0001,42
562,10,0.02097091073264227,0.008996180940134383,31.16,0.6118823416311343,55.51616191864014,48.701783418655396,10,0.0001,42
563,10,0.020992114687515006,0.008876947980441245,31.16,0.6118823416311343,55.380687952041626,48.701783418655396,10,0.0001,42
564,10,0.020958186016459917,0.008974944628144639,31.16,0.6118823416311343,55.50910401344299,48.701783418655396,10,0.0001,42
565,10,0.020964299670160506,0.008992541674051623,31.16,0.6118823416311343,56.22108817100525,48.701783418655396,10,0.0001,42
566,10,0.02096627467937996,0.008913397713540981,31.16,0.6118823416311343,63.88544321060181,48.701783418655396,10,0.0001,42
567,10,0.020966657006565848,0.008978318720408598,31.16,0.6118823416311343,55.58168983459473,48.701783418655396,10,0.0001,42
568,10,0.020955457848188825,0.008979570184667145,31.16,0.6118823416311343,55.479856729507446,48.701783418655396,10,0.0001,42
569,10,0.020968151494538196,0.008901520298166323,31.16,0.6118823416311343,55.45496344566345,48.701783418655396,10,0.0001,42
570,10,0.02095861734483862,0.008922936060997387,31.36,0.6248199740725323,55.60439968109131,49.065531492233276,10,0.0001,42
571,10,0.020973550648483243,0.00894108602822887,31.36,0.6248199740725323,55.304221868515015,49.065531492233276,10,0.0001,42
572,10,0.020956232416270138,0.008954098287942351,31.36,0.6248199740725323,55.68707227706909,49.065531492233276,10,0.0001,42
573,10,0.02097978482703385,0.008980456616942046,31.36,0.6248199740725323,55.64783954620361,49.065531492233276,10,0.0001,42
574,10,0.020975235288235097,0.008968201497296838,31.36,0.6248199740725323,55.51444625854492,49.065531492233276,10,0.0001,42
575,10,0.02095681302440491,0.00894204197671905,31.36,0.6248199740725323,56.81709408760071,49.065531492233276,10,0.0001,42
576,10,0.020964507700781232,0.008944763211631804,31.36,0.6248199740725323,63.07722496986389,49.065531492233276,10,0.0001,42
577,10,0.0209782638511711,0.00900386046821669,31.36,0.6248199740725323,55.56720471382141,49.065531492233276,10,0.0001,42
578,10,0.020963509233252978,0.008913198851168832,31.36,0.6248199740725323,55.52232813835144,49.065531492233276,10,0.0001,42
579,10,0.02097482665244309,0.008886442717342338,31.36,0.6248199740725323,55.441262006759644,49.065531492233276,10,0.0001,42
580,10,0.02096079734347964,0.008972347744649172,31.24,0.6499230723708769,55.48442769050598,48.87826418876648,10,0.0001,42
581,10,0.02096283257140558,0.009010680570228267,31.24,0.6499230723708769,55.4667592048645,48.87826418876648,10,0.0001,42
582,10,0.02096276372155599,0.00897550203109963,31.24,0.6499230723708769,55.53355431556702,48.87826418876648,10,0.0001,42
583,10,0.02097129793403209,0.008923055468772152,31.24,0.6499230723708769,55.589141607284546,48.87826418876648,10,0.0001,42
584,10,0.02097877070678409,0.008888399415191213,31.24,0.6499230723708769,55.579590797424316,48.87826418876648,10,0.0001,42
585,10,0.020962051900271877,0.008907950385062004,31.24,0.6499230723708769,56.773679971694946,48.87826418876648,10,0.0001,42
586,10,0.02096606132910801,0.009011876964876209,31.24,0.6499230723708769,62.31733202934265,48.87826418876648,10,0.0001,42
587,10,0.02095991194594993,0.008998020992085725,31.24,0.6499230723708769,55.47697901725769,48.87826418876648,10,0.0001,42
588,10,0.020986941752807655,0.008909141817341313,31.24,0.6499230723708769,55.538280725479126,48.87826418876648,10,0.0001,42
589,10,0.020958676125119927,0.008907224759370797,31.24,0.6499230723708769,55.46769618988037,48.87826418876648,10,0.0001,42
590,10,0.02095733106085073,0.008973647084815142,31.28,0.664529909033446,55.4380042552948,49.085126638412476,10,0.0001,42
591,10,0.020975536959762023,0.008956350524410113,31.28,0.664529909033446,55.669103384017944,49.085126638412476,10,0.0001,42
592,10,0.02097776476821344,0.008991139946561465,31.28,0.664529909033446,55.6272931098938,49.085126638412476,10,0.0001,42
593,10,0.020972681278776096,0.008893835561088952,31.28,0.664529909033446,55.4218852519989,49.085126638412476,10,0.0001,42
594,10,0.020973744264579198,0.009018608206655588,31.28,0.664529909033446,55.50726366043091,49.085126638412476,10,0.0001,42
595,10,0.020974068377351628,0.008983708322277453,31.28,0.664529909033446,57.020710468292236,49.085126638412476,10,0.0001,42
596,10,0.020969093716123148,0.00894512410033998,31.28,0.664529909033446,62.64095187187195,49.085126638412476,10,0.0001,42
597,10,0.02096214320913293,0.008914295130796985,31.28,0.664529909033446,55.69847321510315,49.085126638412476,10,0.0001,42
598,10,0.02096726969967392,0.008920932334085547,31.28,0.664529909033446,55.904808044433594,49.085126638412476,10,0.0001,42
599,10,0.020963236876577213,0.00898660339060575,31.28,0.664529909033446,55.430057764053345,49.085126638412476,10,0.0001,42
600,10,0.020960104602719073,0.008925158779458684,31.16,0.6118823416311342,55.522777795791626,48.75797486305237,10,0.0001,42
601,10,0.020981321267625266,0.008963655680862277,31.16,0.6118823416311342,55.41218709945679,48.75797486305237,10,0.0001,42
602,10,0.020963718471587515,0.008956589339886765,31.16,0.6118823416311342,55.46997952461243,48.75797486305237,10,0.0001,42
603,10,0.0209666554187826,0.008925780124111708,31.16,0.6118823416311342,55.54008197784424,48.75797486305237,10,0.0001,42
604,10,0.020962854862539206,0.00889430202162256,31.16,0.6118823416311342,55.66454315185547,48.75797486305237,10,0.0001,42
605,10,0.02096253706519778,0.008951722222204214,31.16,0.6118823416311342,57.60229468345642,48.75797486305237,10,0.0001,42
606,10,0.020972640279813996,0.008910607932054062,31.16,0.6118823416311342,61.68641233444214,48.75797486305237,10,0.0001,42
607,10,0.020955221355589904,0.00895040425445612,31.16,0.6118823416311342,55.48949694633484,48.75797486305237,10,0.0001,42
608,10,0.02096126713736212,0.008998450525831701,31.16,0.6118823416311342,55.511239528656006,48.75797486305237,10,0.0001,42
609,10,0.020966386708793444,0.008941997293941403,31.16,0.6118823416311342,55.53446984291077,48.75797486305237,10,0.0001,42
610,10,0.020972712261557072,0.009009182799893043,31.16,0.6118823416311343,55.48670721054077,48.85309362411499,10,0.0001,42
611,10,0.020954170924469336,0.008943292600078919,31.16,0.6118823416311343,55.49890756607056,48.85309362411499,10,0.0001,42
612,10,0.02096744855685842,0.00890292436634333,31.16,0.6118823416311343,56.04204058647156,48.85309362411499,10,0.0001,42
613,10,0.020959190016225995,0.008928264485719085,31.16,0.6118823416311343,55.626423358917236,48.85309362411499,10,0.0001,42
614,10,0.020960246864466216,0.008933227752758604,31.16,0.6118823416311343,55.695045709609985,48.85309362411499,10,0.0001,42
615,10,0.02096076427356736,0.008944665320058252,31.16,0.6118823416311343,57.72434616088867,48.85309362411499,10,0.0001,42
616,10,0.020976247888094747,0.008940460343614095,31.16,0.6118823416311343,61.373958110809326,48.85309362411499,10,0.0001,42
617,10,0.02096836251915774,0.008990993921517617,31.16,0.6118823416311343,55.508976459503174,48.85309362411499,10,0.0001,42
618,10,0.02096659049299764,0.008940239236495607,31.16,0.6118823416311343,55.42853808403015,48.85309362411499,10,0.0001,42
619,10,0.020961917209811158,0.008926673112630476,31.16,0.6118823416311343,55.57112097740173,48.85309362411499,10,0.0001,42
620,10,0.02096111468578823,0.008955400651812545,31.16,0.6118823416311342,55.444329261779785,48.727357387542725,10,0.0001,42
621,10,0.020959085637419553,0.008941291944441892,31.16,0.6118823416311342,55.404170751571655,48.727357387542725,10,0.0001,42
622,10,0.02097083379748659,0.008910370300503432,31.16,0.6118823416311342,55.462738037109375,48.727357387542725,10,0.0001,42
623,10,0.020956454321887256,0.008916715824554363,31.16,0.6118823416311342,55.45639967918396,48.727357387542725,10,0.0001,42
624,10,0.02100107868838268,0.009102085478023497,31.16,0.6118823416311342,55.55593919754028,48.727357387542725,10,0.0001,42
625,10,0.020976226388943947,0.008948874940676307,31.16,0.6118823416311342,57.84460139274597,48.727357387542725,10,0.0001,42
626,10,0.020964182218924744,0.008938839931838945,31.16,0.6118823416311342,61.152069091796875,48.727357387542725,10,0.0001,42
627,10,0.020996966255044932,0.009026673317996491,31.16,0.6118823416311342,55.58926820755005,48.727357387542725,10,0.0001,42
628,10,0.0209705961108287,0.008887469951526509,31.16,0.6118823416311342,55.53751468658447,48.727357387542725,10,0.0001,42
629,10,0.020964997492631775,0.008835619608081763,31.16,0.6118823416311342,55.50492286682129,48.727357387542725,10,0.0001,42
630,10,0.020970521706911535,0.008903949115660913,31.28,0.664529909033446,55.59619116783142,49.03503346443176,10,0.0001,42
631,10,0.020981579020360693,0.008947339167207542,31.28,0.664529909033446,55.53504943847656,49.03503346443176,10,0.0001,42
632,10,0.02098430196906717,0.009065189229715656,31.28,0.664529909033446,55.54898953437805,49.03503346443176,10,0.0001,42
633,10,0.02097574993342054,0.008990118542264757,31.28,0.664529909033446,55.49701380729675,49.03503346443176,10,0.0001,42
634,10,0.020975839131145344,0.008940824028182501,31.28,0.664529909033446,55.50166583061218,49.03503346443176,10,0.0001,42
635,10,0.02096055995785586,0.008893811985387825,31.28,0.664529909033446,58.68004322052002,49.03503346443176,10,0.0001,42
636,10,0.020965241664799357,0.008950573016387945,31.28,0.664529909033446,61.73950266838074,49.03503346443176,10,0.0001,42
637,10,0.020962970811676994,0.008996119081254047,31.28,0.664529909033446,55.51554608345032,49.03503346443176,10,0.0001,42
638,10,0.020958642464616095,0.008915887443133295,31.28,0.664529909033446,55.48163557052612,49.03503346443176,10,0.0001,42
639,10,0.020968114316207362,0.008878616537119091,31.28,0.664529909033446,55.47541666030884,49.03503346443176,10,0.0001,42
640,10,0.020956203055582618,0.008936418265992415,31.32,0.6144916598294886,55.52210974693298,49.03879117965698,10,0.0001,42
641,10,0.02096032833011619,0.008952254259539499,31.32,0.6144916598294886,55.65377187728882,49.03879117965698,10,0.0001,42
642,10,0.020958866432377966,0.008969283048448719,31.32,0.6144916598294886,55.47837710380554,49.03879117965698,10,0.0001,42
643,10,0.020962692151432614,0.008986296957108017,31.32,0.6144916598294886,55.48126029968262,49.03879117965698,10,0.0001,42
644,10,0.020969264664826296,0.008934702862128314,31.32,0.6144916598294886,55.50321841239929,49.03879117965698,10,0.0001,42
645,10,0.020980748949752777,0.008900436367997479,31.32,0.6144916598294886,58.54741835594177,49.03879117965698,10,0.0001,42
646,10,0.020956388252234802,0.008885354700161783,31.32,0.6144916598294886,60.74636363983154,49.03879117965698,10,0.0001,42
647,10,0.02095973368418982,0.008991600127907264,31.32,0.6144916598294886,55.5639545917511,49.03879117965698,10,0.0001,42
648,10,0.020968173859042143,0.009021661047969561,31.32,0.6144916598294886,55.52649235725403,49.03879117965698,10,0.0001,42
649,10,0.020976360316521094,0.008923032020925606,31.32,0.6144916598294886,55.42081904411316,49.03879117965698,10,0.0001,42
650,10,0.020979089635713103,0.008903144204434044,31.16,0.6118823416311343,55.49244141578674,48.894092082977295,10,0.0001,42
651,10,0.02096534010648206,0.008952555828797514,31.16,0.6118823416311343,55.4434027671814,48.894092082977295,10,0.0001,42
652,10,0.020958139773431934,0.008959781407418895,31.16,0.6118823416311343,55.67422914505005,48.894092082977295,10,0.0001,42
653,10,0.020964013989064716,0.00899368792233737,31.16,0.6118823416311343,55.576268434524536,48.894092082977295,10,0.0001,42
654,10,0.020966031478358658,0.008943029954178268,31.16,0.6118823416311343,55.430251598358154,48.894092082977295,10,0.0001,42
655,10,0.020958461385441433,0.008948893612429325,31.16,0.6118823416311343,59.30035185813904,48.894092082977295,10,0.0001,42
656,10,0.02096007501471237,0.008895991488174515,31.16,0.6118823416311343,60.48544955253601,48.894092082977295,10,0.0001,42
657,10,0.020968739631732437,0.008936396819889239,31.16,0.6118823416311343,55.58562397956848,48.894092082977295,10,0.0001,42
658,10,0.020959787827273726,0.008975847077576536,31.16,0.6118823416311343,55.52307987213135,48.894092082977295,10,0.0001,42
659,10,0.02097932387180488,0.008899275630586857,31.16,0.6118823416311343,55.437849044799805,48.894092082977295,10,0.0001,42
660,10,0.0209622484167348,0.008941805988671135,31.36,0.6248199740725324,55.49713921546936,49.05071401596069,10,0.0001,42
661,10,0.020965543649813626,0.00898016899395095,31.36,0.6248199740725324,55.47034764289856,49.05071401596069,10,0.0001,42
662,10,0.02096329017025594,0.008927206949293507,31.36,0.6248199740725324,55.577372789382935,49.05071401596069,10,0.0001,42
663,10,0.020961306757198768,0.008952850291133822,31.36,0.6248199740725324,55.484344482421875,49.05071401596069,10,0.0001,42
664,10,0.020962360463085115,0.008927406274131097,31.36,0.6248199740725324,55.59660840034485,49.05071401596069,10,0.0001,42
665,10,0.02095957757668895,0.008952756153581608,31.36,0.6248199740725324,60.57696175575256,49.05071401596069,10,0.0001,42
666,10,0.020963947024175946,0.008949823029733866,31.36,0.6248199740725324,58.98710513114929,49.05071401596069,10,0.0001,42
667,10,0.020967501873220808,0.008969895809353116,31.36,0.6248199740725324,55.51993989944458,49.05071401596069,10,0.0001,42
668,10,0.020960854837552632,0.008929114336709768,31.36,0.6248199740725324,55.57843589782715,49.05071401596069,10,0.0001,42
669,10,0.020959977620526416,0.008894179947137513,31.36,0.6248199740725324,55.50930404663086,49.05071401596069,10,0.0001,42
670,10,0.020986290060014984,0.00901850401686577,31.28,0.664529909033446,55.52541971206665,48.969053983688354,10,0.0001,42
671,10,0.020956481434430976,0.008951057247576655,31.28,0.664529909033446,55.54336190223694,48.969053983688354,10,0.0001,42
672,10,0.020966506974789467,0.008916496489325234,31.28,0.664529909033446,55.45558571815491,48.969053983688354,10,0.0001,42
673,10,0.020966234865045626,0.008908493909076373,31.28,0.664529909033446,55.55841398239136,48.969053983688354,10,0.0001,42
674,10,0.0209565045490198,0.00892633375936258,31.28,0.664529909033446,55.58046913146973,48.969053983688354,10,0.0001,42
675,10,0.020959807596102234,0.008981049764244414,31.28,0.664529909033446,60.44019651412964,48.969053983688354,10,0.0001,42
676,10,0.02096748975843246,0.008921587233883416,31.28,0.664529909033446,59.338112115859985,48.969053983688354,10,0.0001,42
677,10,0.02100919748289703,0.009060692716452384,31.28,0.664529909033446,55.661508560180664,48.969053983688354,10,0.0001,42
678,10,0.02095292276994741,0.00896882430737212,31.28,0.664529909033446,55.60442352294922,48.969053983688354,10,0.0001,42
679,10,0.020975129255578005,0.008853255207292883,31.28,0.664529909033446,55.47402906417847,48.969053983688354,10,0.0001,42
680,10,0.020958332847970575,0.008931434529025683,31.36,0.6248199740725324,56.711840867996216,49.001620054244995,10,0.0001,42
681,10,0.020962404642544247,0.008993214160288764,31.36,0.6248199740725324,55.47663640975952,49.001620054244995,10,0.0001,42
682,10,0.020972100309067994,0.008937999462397895,31.36,0.6248199740725324,55.974154472351074,49.001620054244995,10,0.0001,42
683,10,0.020968313815503542,0.008947594976377907,31.36,0.6248199740725324,55.532071590423584,49.001620054244995,10,0.0001,42
684,10,0.020964888956916266,0.008972550866858409,31.36,0.6248199740725324,55.52743721008301,49.001620054244995,10,0.0001,42
685,10,0.020962977132027327,0.008961471015551697,31.36,0.6248199740725324,60.47407865524292,49.001620054244995,10,0.0001,42
686,10,0.020961424012400743,0.008933713348903033,31.36,0.6248199740725324,58.3227424621582,49.001620054244995,10,0.0001,42
687,10,0.020990701285681097,0.008900533245613022,31.36,0.6248199740725324,55.503748416900635,49.001620054244995,10,0.0001,42
688,10,0.020952817716732387,0.008890967982790024,31.36,0.6248199740725324,55.59156632423401,49.001620054244995,10,0.0001,42
689,10,0.020983618258651544,0.00907465079294648,31.36,0.6248199740725324,55.73997974395752,49.001620054244995,10,0.0001,42
690,10,0.020976458813376123,0.008968080293322545,30.96,0.5986651818838306,55.41715168952942,48.38121175765991,10,0.0001,42
691,10,0.0209598688013421,0.008908227453060025,30.96,0.5986651818838306,55.43803286552429,48.38121175765991,10,0.0001,42
692,10,0.02096414714387116,0.008917290255561938,30.96,0.5986651818838306,55.612242698669434,48.38121175765991,10,0.0001,42
693,10,0.020968530517515214,0.008991721942629266,30.96,0.5986651818838306,55.86921238899231,48.38121175765991,10,0.0001,42
694,10,0.020970811451174676,0.008952694096997772,30.96,0.5986651818838306,55.53960728645325,48.38121175765991,10,0.0001,42
695,10,0.02095874734233609,0.008937244120986045,30.96,0.5986651818838306,61.391053199768066,48.38121175765991,10,0.0001,42
696,10,0.020960812928974754,0.008922715272849617,30.96,0.5986651818838306,59.134355545043945,48.38121175765991,10,0.0001,42
697,10,0.020967778333400054,0.008974382580523917,30.96,0.5986651818838306,55.44345450401306,48.38121175765991,10,0.0001,42
698,10,0.02097410613568418,0.008982608157515455,30.96,0.5986651818838306,55.54158091545105,48.38121175765991,10,0.0001,42
699,10,0.020982545984591146,0.008937799686810152,30.96,0.5986651818838306,55.6395583152771,48.38121175765991,10,0.0001,42
700,10,0.020969267883735775,0.008959596803854135,31.32,0.6144916598294886,55.478365898132324,49.0290105342865,10,0.0001,42
701,10,0.02097660203822749,0.008901349377828759,31.32,0.6144916598294886,55.655821561813354,49.0290105342865,10,0.0001,42
702,10,0.020959823648317003,0.008908063420789737,31.32,0.6144916598294886,55.56575679779053,49.0290105342865,10,0.0001,42
703,10,0.020962392562273034,0.008963628243072324,31.32,0.6144916598294886,55.562605142593384,49.0290105342865,10,0.0001,42
704,10,0.020963482297032553,0.008989028614862414,31.32,0.6144916598294886,55.5060670375824,49.0290105342865,10,0.0001,42
705,10,0.020958804687994825,0.00898288056483006,31.32,0.6144916598294886,62.569050550460815,49.0290105342865,10,0.0001,42
706,10,0.02096062920828018,0.008938945393225161,31.32,0.6144916598294886,58.71835899353027,49.0290105342865,10,0.0001,42
707,10,0.02098441105906886,0.008997240168989147,31.32,0.6144916598294886,55.520477533340454,49.0290105342865,10,0.0001,42
708,10,0.02095806061209991,0.008958886521304306,31.32,0.6144916598294886,55.40973520278931,49.0290105342865,10,0.0001,42
709,10,0.020984362833215135,0.008863642918900988,31.32,0.6144916598294886,55.509610414505005,49.0290105342865,10,0.0001,42
710,10,0.020981009275352368,0.008976915158212076,31.36,0.6248199740725323,55.48781156539917,49.062310218811035,10,0.0001,42
711,10,0.020969705342399655,0.008958888778320483,31.36,0.6248199740725323,55.46327757835388,49.062310218811035,10,0.0001,42
712,10,0.02097254830539141,0.008880217467450354,31.36,0.6248199740725323,55.430253744125366,49.062310218811035,10,0.0001,42
713,10,0.020961819977271416,0.008986845501107447,31.36,0.6248199740725323,55.44682455062866,49.062310218811035,10,0.0001,42
714,10,0.02095925903756,0.00898819236111226,31.36,0.6248199740725323,55.83634853363037,49.062310218811035,10,0.0001,42
715,10,0.020963239880025443,0.008971529000866564,31.36,0.6248199740725323,62.644720792770386,49.062310218811035,10,0.0001,42
716,10,0.020973011812553875,0.008925727503125752,31.36,0.6248199740725323,57.20290470123291,49.062310218811035,10,0.0001,42
717,10,0.020959550815257997,0.008917647477680406,31.36,0.6248199740725323,55.49371576309204,49.062310218811035,10,0.0001,42
718,10,0.020959423558788517,0.008958160930707419,31.36,0.6248199740725323,55.46489453315735,49.062310218811035,10,0.0001,42
719,10,0.020981009886581845,0.008986757844494767,31.36,0.6248199740725323,55.62613844871521,49.062310218811035,10,0.0001,42
720,10,0.020962568296601237,0.008924558520440842,31.28,0.664529909033446,55.45616936683655,48.85369658470154,10,0.0001,42
721,10,0.02096631191668487,0.008949009095342932,31.28,0.664529909033446,55.461328983306885,48.85369658470154,10,0.0001,42
722,10,0.02096351077975293,0.008949393508731286,31.28,0.664529909033446,55.48114800453186,48.85369658470154,10,0.0001,42
723,10,0.02096300932057318,0.00892256097479914,31.28,0.664529909033446,55.569225788116455,48.85369658470154,10,0.0001,42
724,10,0.020960442552522586,0.008945318273462446,31.28,0.664529909033446,55.46299862861633,48.85369658470154,10,0.0001,42
725,10,0.020958025706655087,0.00894631913646921,31.28,0.664529909033446,63.416441917419434,48.85369658470154,10,0.0001,42
726,10,0.020962039995688082,0.008938926829426886,31.28,0.664529909033446,57.45231008529663,48.85369658470154,10,0.0001,42
727,10,0.020970082222416708,0.008920205071236418,31.28,0.664529909033446,55.53986430168152,48.85369658470154,10,0.0001,42
728,10,0.02096212232606854,0.00892030660263909,31.28,0.664529909033446,55.58528804779053,48.85369658470154,10,0.0001,42
729,10,0.02097341305989664,0.009002534616520886,31.28,0.664529909033446,55.51142644882202,48.85369658470154,10,0.0001,42
